0,prop
1,Payment_Method_Key
2,Order_Sequence_No
3,Payment_Provider_Key
4,Delivery_Option_Type_Key
5,Category_Level_2DVD.and.Blu.Ray
6,Category_Level_2Merchandise
7,Product_Charge_Price
8,count
9,Medium_Key
10,num_valid
11,ship_status
12,destination_int
13,priority_int
14,customer_status
15,canc_prop
16,Cancelled_Qty
17,pay_key_num
18,Order_Payment_Status_Key
19,Site_Key
20,Category_Level_2Games
21,Category_Level_2Skin.Care
22,Category_Level_2Clothing
23,Locale_Key
24,Category_Level_2Footwear
25,Ordered_Qty
26,Category_Level_2Gifts
27,Category_Level_2Body.Care
28,occupation_int
29,Category_Level_2Health.and.Beauty.Electricals
30,Category_Level_2Toys
31,Category_Level_2Hair.Care
32,Category_Level_2Tech
33,Category_Level_2Make.Up
34,Category_Level_2Bags
35,Category_Level_2Fragrance
36,Category_Level_2Nail.Care
37,Category_Level_2Gifting
